name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Mitsubishi Electric FX3U-64MT/ES- PLC, FX3U Base Unit AC 100-240 V, 32 Inputs DC 24 V, 32 Transistor Outputs, Sink",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Main Unit,FX3U-64MT/ES,FX series,FX3U-64MT/ES,75200,36848,Piece,Each,1,"Mitsubishi FX3U-64MT/ES, Service Power Supply 24V, I/O Type DC input (sink/source)/relay output, Integrated Digital Inputs/output 32, Max:- Buy Mitsubishi FX3U-64MT/ES in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Service Power Supply,24V,I/O Type,DC input (sink/source)/relay output,Integrated Digital Inputs,32 points,Integrated Digital Outputs,32 points,Min Ambient Temperature - Max. Ambient Temperature (°C),(0-55),Protection Class,IP10,,,,,,,,,,,1713439927-Product-Screenshot 2024-04-18 165600.png,,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,220mm,90mm,86mm,1kg,1,1-2 Days,
"Mitsubishi Electric FX3U-4AD-PLC, FX3U Analog Input Module, 16 bit; 4 Analog Inputs For Current or Voltage",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Analog Input Card,FX3U-4AD,FX series,FX3U-4AD,37850,18547,Piece,Each,1,"Mitsubishi FX3U-4AD, Service Power Supply 24V, I/O Type DC input (sink/source)/relay output, Integrated Digital Inputs4 points, Max:- Buy Mitsubishi FX3U-4AD in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Service Power Supply,24V,I/O Type,DC input (sink/source)/relay output,Integrated Analogue Inputs,4 points,Input Voltage Range (V),-20,Min Ambient Temperature - Max. Ambient Temperature (°C),(0-55),Protection Class,,,,,,,,,,,,1713440002-Product-Screenshot 2024-04-18 170314.png,,85389000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,17.6mm,90mm,89.5mm,1kg,1,1-2 Days,
"Mitsubishi Electric QX41-32 point, 24V DC input (4mA), Sink Type, 32 Points/Common",Mitsubishi Electric,Factory Automation,PLC,Modular PLC,Digital Input Module,QX41,Q Series,QX41,26050,12765,Piece,Each,1,"Mitsubishi QX41, Service Power Supply 24V, I/O Type DC input (sink/source)/relay output, Integrated Digital Inputs/output 32, Max:- Buy Mitsubishi QX41 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Service Power Supply,24V,I/O Type,DC input (sink/source)/relay output,Integrated Digital Inputs,32 points,Integrated Digital Outputs,32 points,Min Ambient Temperature - Max. Ambient Temperature (°C),(0-55),Protection Class,,,,,,,,,,,,1713440251-Product-Screenshot 2024-04-18 170718.png,,85389000,18%,https://www.nexinstrument.com/assets/images/pdf/QX41-S1.pdf,,,,27.4mm,98mm,90mm,0.15kg,1,1-2 Days,
"Mitsubishi Electric QY41P-32 Point Transistor, 12-24V DC, 0.1A/Point, 2A/Common, sink, 32 Points/Common",Mitsubishi Electric,Factory Automation,PLC,Modular PLC,Digital Output Module,QY41P,Q Series,QY41P,26100,12789,Piece,Each,1,"Mitsubishi QY41P, Service Power Supply 24V, I/O Type DC input (sink/source)/relay output, Integrated Digital Inputs/output 32, Max:-Buy Mitsubishi QY41P in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Service Power Supply,24V,I/O Type,DC input (sink/source)/relay output,Integrated Digital Inputs,32 points,Integrated Digital Outputs,32 points,Min Ambient Temperature - Max. Ambient Temperature (°C),(0-55),Protection Class,,,,,,,,,,,,1713440450-Product-Screenshot 2024-04-18 171014.png,,85389000,18%,https://www.nexinstrument.com/assets/images/pdf/QX41-S1.pdf,,,,27.4mm,98mm,90mm,0.15kg,1,1-2 Days,
"Mitsubishi Electric R61P-PLC iQ-R Series, Power Supply Unit, AC Input",Mitsubishi Electric,Factory Automation,PLC,Modular PLC,Power Supply Module,R61P,R Series,R61P,16050,7865,Piece,Each,1,"Mitsubishi R61P, Service Power Supply 24V, I/O Type DC input (sink/source)/relay output, Max:- Buy Mitsubishi R61P in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Service Power Supply,24V,I/O Type,DC input (sink/source)/relay output,Integrated Digital Inputs,,Integrated Digital Outputs,,Min Ambient Temperature - Max. Ambient Temperature (°C),(0-55),Protection Class,,,,,,,,,,,,1713440520-Product-Screenshot 2024-04-18 171152.png,,85044090,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blt843369bbb461e5fb/61720221acf2416aff23428c/bb5c5bdc-0772-11ea-9f1a-b8ac6f83a177_C_iQ-R_Q_L-Family_D_UK_260570.pdf,,,,"54,6mm",98mm,110mm,0.41kg,1,1-2 Days,
"Mitsubishi Electric RJ71EN71-PLC iQ-R Series,EthernetInterface,G/100M/10MbpsMultiple net.-Ethernet/CC-Link IE",Mitsubishi Electric,Factory Automation,PLC,Modular PLC,Network Module,RJ71EN71,R Series,RJ71EN71,75650,37069,Piece,Each,1,"Mitsubishi RJ71EN71, Service Power Supply 24V, I/O Type DC input (sink/source)/relay output, Max:- Buy Mitsubishi RJ71EN71 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Service Power Supply,24V,I/O Type,DC input (sink/source)/relay output,Integrated Digital Inputs,,Integrated Digital Outputs,,Min Ambient Temperature - Max. Ambient Temperature (°C),(0-55),Protection Class,,,,,,,,,,,,1713440591-Product-Screenshot 2024-04-18 171304.png,,85389000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blt843369bbb461e5fb/61720221acf2416aff23428c/bb5c5bdc-0772-11ea-9f1a-b8ac6f83a177_C_iQ-R_Q_L-Family_D_UK_260570.pdf,,,,27.8mm,98mm,110mm,0.17kg,1,1-2 Days,
"Mitsubishi Electric RD75P2-PLC iQ-R Series; Positioning Transistor Output Module, 2 Axis",Mitsubishi Electric,Factory Automation,PLC,Modular PLC,Positioning Module,RD75P2,R Series,RD75P2,53000,25970,Piece,Each,1,"Mitsubishi Electric RD75P2, PLC iQ-R Series; Positioning Transistor output module, 2 axis:- Buy Mitsubishi Electric RD75P2 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Service Power Supply,24V,I/O Type,DC input (sink/source)/relay output,Integrated Digital Inputs,2 axis,Integrated Digital Outputs,2 axix,Min Ambient Temperature - Max. Ambient Temperature (°C),(0-55),Protection Class,,,,,,,,,,,,1713440639-Product-Screenshot 2024-04-18 171353.png,,85389000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blt843369bbb461e5fb/61720221acf2416aff23428c/bb5c5bdc-0772-11ea-9f1a-b8ac6f83a177_C_iQ-R_Q_L-Family_D_UK_260570.pdf,,,,27.8mm,98mm,110mm,0.17kg,1,1-2 Days,
Mitsubishi Electric FX5U-32MT/ESS-FX5U;CPU;AC;16 Inputs;16 Transistor Outputs;3xAnalog;Eth;RS-485;source,Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Main Unit,FX5U-32MT/ESS,FX series,FX5U-32MT/ESS,51300,25137,Piece,Each,1,"Mitsubishi Electric FX5U-32MT/ESS, FX5U;CPU;AC;16 Inputs;16 Transistor Outputs;3xAnalog;Eth;RS-485;source:- Buy Mitsubishi Electric FX5U-32MT/ESS in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Service Power Supply,24V,I/O Type,DC input (sink/source)/relay output,Integrated Digital Inputs,16 points,Integrated Digital Outputs,16 points,Min Ambient Temperature - Max. Ambient Temperature (°C),(0-55),Protection Class,IP10,,,,,,,,,,,1713440708-Product-Screenshot 2024-04-18 171456.png,,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blta753d93cebc8ed08/62726f5ac6feae170ff6a672/l08775eng-b.pdf,,,,150mm,90mm,83mm,0.65kg,1,1-2 Days,
"Mitsubishi Electric FX3U-32MR/ES-PLC, FX3U Base Unit AC 100-240 V; 16 Inputs DC 24 V; 16 Relay Outputs",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Main Unit,FX3U-32MR/ES,FX series,FX3U-32MR/ES,49750,24378,Piece,Each,1,"Mitsubishi Electric, FX3U-32MR/ES, PLC, FX3U Base Unit AC 100-240 V; 16 inputs DC 24 V; 16 relay outputs:- Buy Mitsubishi Electric, FX3U-32MR/ES in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Service Power Supply,24V,I/O Type,DC input (sink/source)/relay output,Integrated Digital Inputs,16 points,Integrated Digital Outputs,16 points,Min Ambient Temperature - Max. Ambient Temperature (°C),(0-55),Protection Class,IP10,,,,,,,,,,,1713440782-Product-Screenshot 2024-04-18 171614.png,,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blta753d93cebc8ed08/62726f5ac6feae170ff6a672/l08775eng-b.pdf,,,,150mm,90mm,86mm,0.65kg,1,1-2 Days,
"Mitsubishi Electric FX2N-8EYR-ES/UL-PLC, FX2N Modular Extension Unit; 8 Relay Outputs",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Digital I/O Module,FX2N-8EYR-ES/UL,FX series,FX2N-8EYR-ES/UL,11200,5488,Piece,Each,1,"Mitsubishi FX2N-8EYR-ES/UL, Service Power Supply 24V, I/O Type DC input (sink/source)/relay output, Integrated Digital Inputs/output 8, Max:- Buy Mitsubishi FX2N-8EYR-ES/U Mitsubishi FX2N-8EYR-ES/UL in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Service Power Supply,24V,I/O Type,DC input (sink/source)/relay output,Integrated Digital Inputs,8 points,Integrated Digital Outputs,8 points,Min Ambient Temperature - Max. Ambient Temperature (°C),(0-55),Protection Class,,,,,,,,,,,,1713440864-Product-Screenshot 2024-04-18 171736.png,,85389000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blta753d93cebc8ed08/62726f5ac6feae170ff6a672/l08775eng-b.pdf,,,,43mm,90mm,43mm,0.2kg,1,1-2 Days,
