name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Salzer (L&T) 61058, (63A) 1P, 12W, Multi Step Switches without OFF, 12 Way",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Multi Step Switches,Multi Step Switches without OFF 12 Way,61058,,61058,,0,Piece,Each,1,"Salzer (L&T) 61058, (63A) 1P, 12W, Multi Step Switches without OFF, 12 Way",,,,,,Current Rating,(63 A),No of Pole,1P,Power Rating,12W,Colour,12 Way,Colour,Yellow,,,,,,,,,,,,,1715341963-Product-Screenshot 2024-05-10 172231.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer (L&T) 61058, (100A) 1P, 12W, Multi Step Switches without OFF, 12 Way",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Multi Step Switches,Multi Step Switches without OFF 12 Way,61058,,61058,,0,Piece,Each,1,"Salzer (L&T) 61058, (100A) 1P, 12W, Multi Step Switches without OFF, 12 Way",,,,,,Current Rating,(100 A),No of Pole,1P,Power Rating,12W,Colour,12 Way,Colour,Yellow,,,,,,,,,,,,,1715341963-Product-Screenshot 2024-05-10 172231.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer (L&T) 61058, (200A) 1P, 12W, Multi Step Switches without OFF, 12 Way",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Multi Step Switches,Multi Step Switches without OFF 12 Way,61058,,61058,,0,Piece,Each,1,"Salzer (L&T) 61058, (200A) 1P, 12W, Multi Step Switches without OFF, 12 Way",,,,,,Current Rating,(200 A),No of Pole,1P,Power Rating,12W,Colour,12 Way,Colour,Yellow,,,,,,,,,,,,,1715341963-Product-Screenshot 2024-05-10 172231.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer (L&T) 61078, (6A) 2P, 12W, Multi Step Switches without OFF, 12 Way",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Multi Step Switches,Multi Step Switches without OFF 12 Way,61078,,61078,,1296.82,Piece,Each,1,"Salzer (L&T) 61078, (6A) 2P, 12W, Multi Step Switches without OFF, 12 Way",,,,,,Current Rating,(6 A),No of Pole,2P,Power Rating,12W,Colour,12 Way,Colour,Yellow,,,,,,,,,,,,,1715341963-Product-Screenshot 2024-05-10 172231.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer (L&T) 61078, (10A) 2P, 12W, Multi Step Switches without OFF, 12 Way",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Multi Step Switches,Multi Step Switches without OFF 12 Way,61078,,61078,,0,Piece,Each,1,"Salzer (L&T) 61078, (10A) 2P, 12W, Multi Step Switches without OFF, 12 Way",,,,,,Current Rating,(10 A),No of Pole,2P,Power Rating,12W,Colour,12 Way,Colour,Yellow,,,,,,,,,,,,,1715341963-Product-Screenshot 2024-05-10 172231.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer (L&T) 61078, (16A) 2P, 12W, Multi Step Switches without OFF, 12 Way",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Multi Step Switches,Multi Step Switches without OFF 12 Way,61078,,61078,,0,Piece,Each,1,"Salzer (L&T) 61078, (16A) 2P, 12W, Multi Step Switches without OFF, 12 Way",,,,,,Current Rating,(16 A),No of Pole,2P,Power Rating,12W,Colour,12 Way,Colour,Yellow,,,,,,,,,,,,,1715341963-Product-Screenshot 2024-05-10 172231.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer (L&T) 61078, (25A) 2P, 12W, Multi Step Switches without OFF, 12 Way",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Multi Step Switches,Multi Step Switches without OFF 12 Way,61078,,61078,,0,Piece,Each,1,"Salzer (L&T) 61078, (25A) 2P, 12W, Multi Step Switches without OFF, 12 Way",,,,,,Current Rating,(25 A),No of Pole,2P,Power Rating,12W,Colour,12 Way,Colour,Yellow,,,,,,,,,,,,,1715341963-Product-Screenshot 2024-05-10 172231.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer (L&T) 61078, (32A) 2P, 12W, Multi Step Switches without OFF, 12 Way",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Multi Step Switches,Multi Step Switches without OFF 12 Way,61078,,61078,,0,Piece,Each,1,"Salzer (L&T) 61078, (32A) 2P, 12W, Multi Step Switches without OFF, 12 Way",,,,,,Current Rating,(32 A),No of Pole,2P,Power Rating,12W,Colour,12 Way,Colour,Yellow,,,,,,,,,,,,,1715341963-Product-Screenshot 2024-05-10 172231.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer (L&T) 61078, (40A) 2P, 12W, Multi Step Switches without OFF, 12 Way",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Multi Step Switches,Multi Step Switches without OFF 12 Way,61078,,61078,,0,Piece,Each,1,"Salzer (L&T) 61078, (40A) 2P, 12W, Multi Step Switches without OFF, 12 Way",,,,,,Current Rating,(40 A),No of Pole,2P,Power Rating,12W,Colour,12 Way,Colour,Yellow,,,,,,,,,,,,,1715341963-Product-Screenshot 2024-05-10 172231.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer (L&T) 61078, (63A) 2P, 12W, Multi Step Switches without OFF, 12 Way",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Multi Step Switches,Multi Step Switches without OFF 12 Way,61078,,61078,,0,Piece,Each,1,"Salzer (L&T) 61078, (63A) 2P, 12W, Multi Step Switches without OFF, 12 Way",,,,,,Current Rating,(63 A),No of Pole,2P,Power Rating,12W,Colour,12 Way,Colour,Yellow,,,,,,,,,,,,,1715341963-Product-Screenshot 2024-05-10 172231.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer (L&T) 61078, (100A) 2P, 12W, Multi Step Switches without OFF, 12 Way",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Multi Step Switches,Multi Step Switches without OFF 12 Way,61078,,61078,,0,Piece,Each,1,"Salzer (L&T) 61078, (100A) 2P, 12W, Multi Step Switches without OFF, 12 Way",,,,,,Current Rating,(100 A),No of Pole,2P,Power Rating,12W,Colour,12 Way,Colour,Yellow,,,,,,,,,,,,,1715341963-Product-Screenshot 2024-05-10 172231.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer (L&T) 61078, (200A) 2P, 12W, Multi Step Switches without OFF, 12 Way",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Multi Step Switches,Multi Step Switches without OFF 12 Way,61078,,61078,,0,Piece,Each,1,"Salzer (L&T) 61078, (200A) 2P, 12W, Multi Step Switches without OFF, 12 Way",,,,,,Current Rating,(200 A),No of Pole,2P,Power Rating,12W,Colour,12 Way,Colour,Yellow,,,,,,,,,,,,,1715341963-Product-Screenshot 2024-05-10 172231.png,,,18%,,,,,,,,,1,1-2 Days,
