id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
4680,"Dowell's, DIN-25-6-Copper DIN Type Terminals Thimble,Wires Size-25 Sqmm, Ring Size-6mm (1 Pack of 25 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-25-6,DIN-Series,DIN-25-6,2720.75,1768.5,Piece,(1 Pack of 25 No),1,"Dowell's, DIN-25-6-Copper DIN Type Terminals Thimble,Wires Size-25 Sqmm, Ring Size-6mm",,,,,,Wires Size,25 Sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,6495665592-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4681,"Dowell's, DIN-25-8-Copper DIN Type Terminals Thimble,Wires Size-25 Sqmm, Ring Size-8mm (1 Pack of 25 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-25-8,DIN-Series,DIN-25-8,2720.75,1768.5,Piece,(1 Pack of 25 No),1,"Dowell's, DIN-25-8-Copper DIN Type Terminals Thimble,Wires Size-25 Sqmm, Ring Size-8mm",,,,,,Wires Size,25 Sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,7754449427-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4682,"Dowell's, DIN-25-10-Copper DIN Type Terminals Thimble,Wires Size-25 Sqmm, Ring Size-10mm (1 Pack of 25 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-25-10,DIN-Series,DIN-25-10,2720.75,1768.5,Piece,(1 Pack of 25 No),1,"Dowell's, DIN-25-10-Copper DIN Type Terminals Thimble,Wires Size-25 Sqmm, Ring Size-10mm",,,,,,Wires Size,25 Sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,8400517849-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4683,"Dowell's, DIN-25-12-Copper DIN Type Terminals Thimble,Wires Size-25 Sqmm, Ring Size-12mm (1 Pack of 25 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-25-12,DIN-Series,DIN-25-12,2720.75,1768.5,Piece,(1 Pack of 25 No),1,"Dowell's, DIN-25-12-Copper DIN Type Terminals Thimble,Wires Size-25 Sqmm, Ring Size-12mm",,,,,,Wires Size,25 Sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,1689350909-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4684,"Dowell's, DIN-35-6-Copper DIN Type Terminals Thimble,Wires Size-35 Sqmm, Ring Size-6mm (1 Pack of 15 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-35-6,DIN-Series,DIN-35-6,3177.75,2065.5,Piece,(1 Pack of 15 No),1,"Dowell's, DIN-35-6-Copper DIN Type Terminals Thimble,Wires Size-35 Sqmm, Ring Size-6mm",,,,,,Wires Size,35 Sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,4709040294-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4685,"Dowell's, DIN-35-8-Copper DIN Type Terminals Thimble,Wires Size-35 Sqmm, Ring Size-8mm (1 Pack of 15 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-35-8,DIN-Series,DIN-35-8,3177.75,2065.5,Piece,(1 Pack of 15 No),1,"Dowell's, DIN-35-8-Copper DIN Type Terminals Thimble,Wires Size-35 Sqmm, Ring Size-8mm",,,,,,Wires Size,35 Sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,7962525721-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4686,"Dowell's, DIN-35-10-Copper DIN Type Terminals Thimble,Wires Size-35 Sqmm, Ring Size-10mm (1 Pack of 15 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-35-10,DIN-Series,DIN-35-10,3177.75,2065.5,Piece,(1 Pack of 15 No),1,"Dowell's, DIN-35-10-Copper DIN Type Terminals Thimble,Wires Size-35 Sqmm, Ring Size-10mm",,,,,,Wires Size,35 Sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,4644537771-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4687,"Dowell's, DIN-35-12-Copper DIN Type Terminals Thimble,Wires Size-35 Sqmm, Ring Size-12mm (1 Pack of 15 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-35-12,DIN-Series,DIN-35-12,3177.75,2065.5,Piece,(1 Pack of 15 No),1,"Dowell's, DIN-35-12-Copper DIN Type Terminals Thimble,Wires Size-35 Sqmm, Ring Size-12mm",,,,,,Wires Size,35 Sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,7152279183-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4688,"Dowell's, DIN-35-14-Copper DIN Type Terminals Thimble,Wires Size-35 Sqmm, Ring Size-14 (1 Pack of 15 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-35-14,DIN-Series,DIN-35-14,3177.75,2065.5,Piece,(1 Pack of 15 No),1,"Dowell's, DIN-35-14-Copper DIN Type Terminals Thimble,Wires Size-35 Sqmm, Ring Size-14",,,,,,Wires Size,35 Sqmm,Ring Size,14mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,9582006881-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4689,"Dowell's, DIN-50-10-Copper DIN Type Terminals Thimble,Wires Size-50 Sqmm, Ring Size-10mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-50-10,DIN-Series,DIN-50-10,314.88,204.7,Piece,Each,1,"Dowell's, DIN-50-10-Copper DIN Type Terminals Thimble,Wires Size-50 Sqmm, Ring Size-10mm",,,,,,Wires Size,50 Sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,5552034946-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4690,"Dowell's, DIN-50-12-Copper DIN Type Terminals Thimble,Wires Size-50 Sqmm, Ring Size-12mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-50-12,DIN-Series,DIN-50-12,314.88,204.7,Piece,Each,1,"Dowell's, DIN-50-12-Copper DIN Type Terminals Thimble,Wires Size-50 Sqmm, Ring Size-12mm",,,,,,Wires Size,50 Sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,4147405840-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4691,"Dowell's, DIN-50-14-Copper DIN Type Terminals Thimble,Wires Size-50 Sqmm, Ring Size-14mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-50-14,DIN-Series,DIN-50-14,314.88,204.7,Piece,Each,1,"Dowell's, DIN-50-14-Copper DIN Type Terminals Thimble,Wires Size-50 Sqmm, Ring Size-14mm",,,,,,Wires Size,50 Sqmm,Ring Size,14mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,8733439210-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4692,"Dowell's, DIN-50-16-Copper DIN Type Terminals Thimble,Wires Size-50 Sqmm, Ring Size-16mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-50-16,DIN-Series,DIN-50-16,314.88,204.7,Piece,Each,1,"Dowell's, DIN-50-16-Copper DIN Type Terminals Thimble,Wires Size-50 Sqmm, Ring Size-16mm",,,,,,Wires Size,50 Sqmm,Ring Size,16mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,8352386144-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4693,"Dowell's, DIN-70-8-Copper DIN Type Terminals Thimble,Wires Size-70 Sqmm, Ring Size-8mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-70-8,DIN-Series,DIN-70-8,415.59,270.1,Piece,Each,1,"Dowell's, DIN-70-8-Copper DIN Type Terminals Thimble,Wires Size-70 Sqmm, Ring Size-8mm",,,,,,Wires Size,70 Sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,6957584086-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4694,"Dowell's, DIN-70-10-Copper DIN Type Terminals Thimble,Wires Size-70 Sqmm, Ring Size-10mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-70-10,DIN-Series,DIN-70-10,415.59,270.1,Piece,Each,1,"Dowell's, DIN-70-10-Copper DIN Type Terminals Thimble,Wires Size-70 Sqmm, Ring Size-10mm",,,,,,Wires Size,70 Sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,9784903591-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4695,"Dowell's, DIN-70-12-Copper DIN Type Terminals Thimble,Wires Size-70 Sqmm, Ring Size-12mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-70-12,DIN-Series,DIN-70-12,415.59,270.1,Piece,Each,1,"Dowell's, DIN-70-12-Copper DIN Type Terminals Thimble,Wires Size-70 Sqmm, Ring Size-12mm",,,,,,Wires Size,70 Sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,7953706839-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4696,"Dowell's, DIN-70-14-Copper DIN Type Terminals Thimble,Wires Size-70 Sqmm, Ring Size-14mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-70-14,DIN-Series,DIN-70-14,415.59,270.1,Piece,Each,1,"Dowell's, DIN-70-14-Copper DIN Type Terminals Thimble,Wires Size-70 Sqmm, Ring Size-14mm",,,,,,Wires Size,70 Sqmm,Ring Size,14mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,9198967725-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4697,"Dowell's, DIN-70-16-Copper DIN Type Terminals Thimble,Wires Size-70 Sqmm, Ring Size-16mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-70-16,DIN-Series,DIN-70-16,415.59,270.1,Piece,Each,1,"Dowell's, DIN-70-16-Copper DIN Type Terminals Thimble,Wires Size-70 Sqmm, Ring Size-16mm",,,,,,Wires Size,70 Sqmm,Ring Size,16mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,5042153312-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4698,"Dowell's, DIN-95-8-Copper DIN Type Terminals Thimble,Wires Size-95 Sqmm, Ring Size-8mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-95-8,DIN-Series,DIN-95-8,608.92,395.8,Piece,Each,1,"Dowell's, DIN-95-8-Copper DIN Type Terminals Thimble,Wires Size-95 Sqmm, Ring Size-8mm",,,,,,Wires Size,95 Sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,5358040727-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4699,"Dowell's, DIN-95-10-Copper DIN Type Terminals Thimble,Wires Size-95 Sqmm, Ring Size-10mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-95-10,DIN-Series,DIN-95-10,608.92,395.8,Piece,Each,1,"Dowell's, DIN-95-10-Copper DIN Type Terminals Thimble,Wires Size-95 Sqmm, Ring Size-10mm",,,,,,Wires Size,95 Sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,7995925582-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4700,"Dowell's, DIN-95-12-Copper DIN Type Terminals Thimble,Wires Size-95 Sqmm, Ring Size-12mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-95-12,DIN-Series,DIN-95-12,608.92,395.8,Piece,Each,1,"Dowell's, DIN-95-12-Copper DIN Type Terminals Thimble,Wires Size-95 Sqmm, Ring Size-12mm",,,,,,Wires Size,95 Sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,4561819920-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4701,"Dowell's, DIN-95-14-Copper DIN Type Terminals Thimble,Wires Size-95 Sqmm, Ring Size-14mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-95-14,DIN-Series,DIN-95-14,608.92,395.8,Piece,Each,1,"Dowell's, DIN-95-14-Copper DIN Type Terminals Thimble,Wires Size-95 Sqmm, Ring Size-14mm",,,,,,Wires Size,95 Sqmm,Ring Size,14mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,1464001473-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4702,"Dowell's, DIN-95-16-Copper DIN Type Terminals Thimble,Wires Size-95 Sqmm, Ring Size-16mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-95-16,DIN-Series,DIN-95-16,608.92,395.8,Piece,Each,1,"Dowell's, DIN-95-16-Copper DIN Type Terminals Thimble,Wires Size-95 Sqmm, Ring Size-16mm",,,,,,Wires Size,95 Sqmm,Ring Size,16mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,6101054231-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4703,"Dowell's, DIN-120-10-Copper DIN Type Terminals Thimble,Wires Size-120 Sqmm, Ring Size-10mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-120-10,DIN-Series,DIN-120-10,764.04,496.6,Piece,Each,1,"Dowell's, DIN-120-10-Copper DIN Type Terminals Thimble,Wires Size-120 Sqmm, Ring Size-10mm",,,,,,Wires Size,120 Sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,9809185037-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4704,"Dowell's, DIN-120-12 -Copper DIN Type Terminals Thimble,Wires Size-120 Sqmm, Ring Size-12mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-120-12,DIN-Series,DIN-120-12,764.04,496.6,Piece,Each,1,"Dowell's, DIN-120-12 -Copper DIN Type Terminals Thimble,Wires Size-120 Sqmm, Ring Size-12mm",,,,,,Wires Size,120 Sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,7565656912-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4705,"Dowell's, DIN-120-14 -Copper DIN Type Terminals Thimble,Wires Size-120 Sqmm, Ring Size-14mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-120-14,DIN-Series,DIN-120-14,764.04,496.6,Piece,Each,1,"Dowell's, DIN-120-14 -Copper DIN Type Terminals Thimble,Wires Size-120 Sqmm, Ring Size-14mm",,,,,,Wires Size,120 Sqmm,Ring Size,14mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,2661742812-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4706,"Dowell's, DIN-120-16 -Copper DIN Type Terminals Thimble,Wires Size-120 Sqmm, Ring Size-16mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-120-16,DIN-Series,DIN-120-16,764.04,496.6,Piece,Each,1,"Dowell's, DIN-120-16 -Copper DIN Type Terminals Thimble,Wires Size-120 Sqmm, Ring Size-16mm",,,,,,Wires Size,120 Sqmm,Ring Size,16mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,8716161265-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4707,"Dowell's, DIN-120-20-Copper DIN Type Terminals Thimble,Wires Size-120 Sqmm, Ring Size-20mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-120-20,DIN-Series,DIN-120-20,764.04,496.6,Piece,Each,1,"Dowell's, DIN-120-20-Copper DIN Type Terminals Thimble,Wires Size-120 Sqmm, Ring Size-20mm",,,,,,Wires Size,120 Sqmm,Ring Size,20mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,8823650322-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4708,"Dowell's, DIN-150-10 -Copper DIN Type Terminals Thimble,Wires Size-150 Sqmm, Ring Size-10mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-150-10,DIN-Series,DIN-150-10,"1,090.49",708.8,Piece,Each,1,"Dowell's, DIN-150-10 -Copper DIN Type Terminals Thimble,Wires Size-150 Sqmm, Ring Size-10mm",,,,,,Wires Size,150 Sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,4456710607-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4709,"Dowell's, DIN-150-12 -Copper DIN Type Terminals Thimble,Wires Size-150 Sqmm, Ring Size-12mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-150-12,DIN-Series,DIN-150-12,"1,090.49",708.8,Piece,Each,1,"Dowell's, DIN-150-12 -Copper DIN Type Terminals Thimble,Wires Size-150 Sqmm, Ring Size-12mm",,,,,,Wires Size,150 Sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,4144322470-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4710,"Dowell's, DIN-150-14 -Copper DIN Type Terminals Thimble,Wires Size-150 Sqmm, Ring Size-14mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-150-14,DIN-Series,DIN-150-14,"1,090.49",708.8,Piece,Each,1,"Dowell's, DIN-150-14 -Copper DIN Type Terminals Thimble,Wires Size-150 Sqmm, Ring Size-14mm",,,,,,Wires Size,150 Sqmm,Ring Size,14mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,4154147691-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4711,"Dowell's, DIN-150-16-Copper DIN Type Terminals Thimble,Wires Size-150 Sqmm, Ring Size-16mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-150-16,DIN-Series,DIN-150-16,"1,090.49",708.8,Piece,Each,1,"Dowell's, DIN-150-16-Copper DIN Type Terminals Thimble,Wires Size-150 Sqmm, Ring Size-16mm",,,,,,Wires Size,150 Sqmm,Ring Size,16mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,4801359458-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4712,"Dowell's, DIN-150-20 -Copper DIN Type Terminals Thimble,Wires Size-150 Sqmm, Ring Size-20mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-150-20,DIN-Series,DIN-150-20,"1,090.49",708.8,Piece,Each,1,"Dowell's, DIN-150-20 -Copper DIN Type Terminals Thimble,Wires Size-150 Sqmm, Ring Size-20mm",,,,,,Wires Size,150 Sqmm,Ring Size,20mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,5110573229-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4713,"Dowell's, DIN-185-10 -Copper DIN Type Terminals Thimble,Wires Size-185 Sqmm, Ring Size-10mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-185-10,DIN-Series,DIN-185-10,"1,247.93",811.2,Piece,Each,1,"Dowell's, DIN-185-10 -Copper DIN Type Terminals Thimble,Wires Size-185 Sqmm, Ring Size-10mm",,,,,,Wires Size,185 Sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,5413467172-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4714,"Dowell's, DIN-185-12-Copper DIN Type Terminals Thimble,Wires Size-185 Sqmm, Ring Size-12mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-185-12,DIN-Series,DIN-185-12,"1,247.93",811.2,Piece,Each,1,"Dowell's, DIN-185-12-Copper DIN Type Terminals Thimble,Wires Size-185 Sqmm, Ring Size-12mm",,,,,,Wires Size,185 Sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,1592848051-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4715,"Dowell's, DIN-185-14 -Copper DIN Type Terminals Thimble,Wires Size-185 Sqmm, Ring Size-14mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-185-14,DIN-Series,DIN-185-14,"1,247.93",811.2,Piece,Each,1,"Dowell's, DIN-185-14 -Copper DIN Type Terminals Thimble,Wires Size-185 Sqmm, Ring Size-14mm",,,,,,Wires Size,185 Sqmm,Ring Size,14mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,6501792833-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4716,"Dowell's, DIN-185-16 -Copper DIN Type Terminals Thimble,Wires Size-185 Sqmm, Ring Size-16mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-185-16,DIN-Series,DIN-185-16,"1,247.93",811.2,Piece,Each,1,"Dowell's, DIN-185-16 -Copper DIN Type Terminals Thimble,Wires Size-185 Sqmm, Ring Size-16mm",,,,,,Wires Size,185 Sqmm,Ring Size,16mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,4244896935-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4717,"Dowell's, DIN-185-20-Copper DIN Type Terminals Thimble,Wires Size-185 Sqmm, Ring Size-20mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-185-20,DIN-Series,DIN-185-20,"1,247.93",811.2,Piece,Each,1,"Dowell's, DIN-185-20-Copper DIN Type Terminals Thimble,Wires Size-185 Sqmm, Ring Size-20mm",,,,,,Wires Size,185 Sqmm,Ring Size,20mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,6707395111-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4718,"Dowell's, DIN-240-12 -Copper DIN Type Terminals Thimble,Wires Size-240 Sqmm, Ring Size-12mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-240-12,DIN-Series,DIN-240-12,"1,789.70",1163.3,Piece,Each,1,"Dowell's, DIN-240-12 -Copper DIN Type Terminals Thimble,Wires Size-240 Sqmm, Ring Size-12mm",,,,,,Wires Size,240 Sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,5888051372-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4719,"Dowell's, DIN-240-14 -Copper DIN Type Terminals Thimble,Wires Size-240 Sqmm, Ring Size-14mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-240-14,DIN-Series,DIN-240-14,"1,789.70",1163.3,Piece,Each,1,"Dowell's, DIN-240-14 -Copper DIN Type Terminals Thimble,Wires Size-240 Sqmm, Ring Size-14mm",,,,,,Wires Size,240 Sqmm,Ring Size,14mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,7271788829-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4720,"Dowell's, DIN-240-16 -Copper DIN Type Terminals Thimble,Wires Size-240 Sqmm, Ring Size-16mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-240-16,DIN-Series,DIN-240-16,"1,789.70",1163.3,Piece,Each,1,"Dowell's, DIN-240-16 -Copper DIN Type Terminals Thimble,Wires Size-240 Sqmm, Ring Size-16mm",,,,,,Wires Size,240 Sqmm,Ring Size,16mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,2299964170-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4721,"Dowell's, DIN-240-20 -Copper DIN Type Terminals Thimble,Wires Size-240 Sqmm, Ring Size-20mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-240-20,DIN-Series,DIN-240-20,"1,789.70",1163.3,Piece,Each,1,"Dowell's, DIN-240-20 -Copper DIN Type Terminals Thimble,Wires Size-240 Sqmm, Ring Size-20mm",,,,,,Wires Size,240 Sqmm,Ring Size,20mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,1697328846-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4722,"Dowell's, DIN-300-14 -Copper DIN Type Terminals Thimble,Wires Size-300 Sqmm, Ring Size-14mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-300-14,DIN-Series,DIN-300-14,"2,163.60",1406.3,Piece,Each,1,"Dowell's, DIN-300-14 -Copper DIN Type Terminals Thimble,Wires Size-300 Sqmm, Ring Size-14mm",,,,,,Wires Size,300 Sqmm,Ring Size,14mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,2606594397-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
4723,"Dowell's, DIN-300-16 -Copper DIN Type Terminals Thimble,Wires Size-300 Sqmm, Ring Size-16mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper DIN Type Terminals,,DIN-300-16,DIN-Series,DIN-300-16,"2,163.60",1406.3,Piece,Each,1,"Dowell's, DIN-300-16 -Copper DIN Type Terminals Thimble,Wires Size-300 Sqmm, Ring Size-16mm",,,,,,Wires Size,300 Sqmm,Ring Size,16mm,,,,,,,,,,,,,,,,,,,1715939622-Product-Screenshot 2024-05-17 150741.png,3920155702-Dowell's--DIN,,18%,,,,,,,,,1,8-10 Days,
