name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
Polycab 2.5 Sq.mm X 8 Core Flat Festoon Cable (1 Pack of 100 mtr),Polycab,Industrial Wires & Cables,Cables,Festoon Cables,Core Flat Festoon Cable,,,,78600,45588,Meter,(1 Pack of 100 mtr),1,100,,,,,,Size,2.5 Sq.mm,Type of Core,8 Core,Packing,Coil/Drum,Unit,Meter,Voltage,1100 Volts,,,,,,,,,,,,,1721640588-Product-festoon cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 2.5 Sq.mm X 9 Core Flat Festoon Cable (1 Pack of 100 mtr),Polycab,Industrial Wires & Cables,Cables,Festoon Cables,Core Flat Festoon Cable,,,,90600,52548,Meter,(1 Pack of 100 mtr),1,100,,,,,,Size,2.5 Sq.mm,Type of Core,9 Core,Packing,Coil/Drum,Unit,Meter,Voltage,1100 Volts,,,,,,,,,,,,,1721640588-Product-festoon cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 2.5 Sq.mm X 10 Core Flat Festoon Cable (1 Pack of 100 mtr),Polycab,Industrial Wires & Cables,Cables,Festoon Cables,Core Flat Festoon Cable,,,,100100,58058,Meter,(1 Pack of 100 mtr),1,100,,,,,,Size,2.5 Sq.mm,Type of Core,10 Core,Packing,Coil/Drum,Unit,Meter,Voltage,1100 Volts,,,,,,,,,,,,,1721640588-Product-festoon cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 2.5 Sq.mm X 12 Core Flat Festoon Cable (1 Pack of 100 mtr),Polycab,Industrial Wires & Cables,Cables,Festoon Cables,Core Flat Festoon Cable,,,,119300,69194,Meter,(1 Pack of 100 mtr),1,100,,,,,,Size,2.5 Sq.mm,Type of Core,12 Core,Packing,Coil/Drum,Unit,Meter,Voltage,1100 Volts,,,,,,,,,,,,,1721640588-Product-festoon cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 2.5 Sq.mm X 14 Core Flat Festoon Cable (1 Pack of 100 mtr),Polycab,Industrial Wires & Cables,Cables,Festoon Cables,Core Flat Festoon Cable,,,,140400,81432,Meter,(1 Pack of 100 mtr),1,100,,,,,,Size,2.5 Sq.mm,Type of Core,14 Core,Packing,Coil/Drum,Unit,Meter,Voltage,1100 Volts,,,,,,,,,,,,,1721640588-Product-festoon cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 2.5 Sq.mm X 16 Core Flat Festoon Cable (1 Pack of 100 mtr),Polycab,Industrial Wires & Cables,Cables,Festoon Cables,Core Flat Festoon Cable,,,,160800,93264,Meter,(1 Pack of 100 mtr),1,100,,,,,,Size,2.5 Sq.mm,Type of Core,16 Core,Packing,Coil/Drum,Unit,Meter,Voltage,1100 Volts,,,,,,,,,,,,,1721640588-Product-festoon cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 2.5 Sq.mm X 18 Core Flat Festoon Cable (1 Pack of 100 mtr),Polycab,Industrial Wires & Cables,Cables,Festoon Cables,Core Flat Festoon Cable,,,,178500,103530,Meter,(1 Pack of 100 mtr),1,100,,,,,,Size,2.5 Sq.mm,Type of Core,18 Core,Packing,Coil/Drum,Unit,Meter,Voltage,1100 Volts,,,,,,,,,,,,,1721640588-Product-festoon cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 2.5 Sq.mm X 24 Core Flat Festoon Cable (1 Pack of 100 mtr),Polycab,Industrial Wires & Cables,Cables,Festoon Cables,Core Flat Festoon Cable,,,,240300,139374,Meter,(1 Pack of 100 mtr),1,100,,,,,,Size,2.5 Sq.mm,Type of Core,24 Core,Packing,Coil/Drum,Unit,Meter,Voltage,1100 Volts,,,,,,,,,,,,,1721640588-Product-festoon cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 4 Sq.mm X 3 Core Flat Festoon Cable (1 Pack of 100 mtr),Polycab,Industrial Wires & Cables,Cables,Festoon Cables,Core Flat Festoon Cable,,,,40900,23722,Meter,(1 Pack of 100 mtr),1,100,,,,,,Size,4 Sq.mm,Type of Core,3 Core,Packing,Coil/Drum,Unit,Meter,Voltage,1100 Volts,,,,,,,,,,,,,1721640588-Product-festoon cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 4 Sq.mm X 4 Core Flat Festoon Cable (1 Pack of 100 mtr),Polycab,Industrial Wires & Cables,Cables,Festoon Cables,Core Flat Festoon Cable,,,,54800,31784,Meter,(1 Pack of 100 mtr),1,100,,,,,,Size,4 Sq.mm,Type of Core,4 Core,Packing,Coil/Drum,Unit,Meter,Voltage,1100 Volts,,,,,,,,,,,,,1721640588-Product-festoon cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 4 Sq.mm X 5 Core Flat Festoon Cable (1 Pack of 100 mtr),Polycab,Industrial Wires & Cables,Cables,Festoon Cables,Core Flat Festoon Cable,,,,73200,42456,Meter,(1 Pack of 100 mtr),1,100,,,,,,Size,4 Sq.mm,Type of Core,5 Core,Packing,Coil/Drum,Unit,Meter,Voltage,1100 Volts,,,,,,,,,,,,,1721640588-Product-festoon cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 4 Sq.mm X 6 Core Flat Festoon Cable (1 Pack of 100 mtr),Polycab,Industrial Wires & Cables,Cables,Festoon Cables,Core Flat Festoon Cable,,,,88500,51330,Meter,(1 Pack of 100 mtr),1,100,,,,,,Size,4 Sq.mm,Type of Core,6 Core,Packing,Coil/Drum,Unit,Meter,Voltage,1100 Volts,,,,,,,,,,,,,1721640588-Product-festoon cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 4 Sq.mm X 7 Core Flat Festoon Cable (1 Pack of 50 mtr),Polycab,Industrial Wires & Cables,Cables,Festoon Cables,Core Flat Festoon Cable,,,,51350,29783,Meter,(1 Pack of 50 mtr),1,50,,,,,,Size,4 Sq.mm,Type of Core,7 Core,Packing,Coil/Drum,Unit,Meter,Voltage,1100 Volts,,,,,,,,,,,,,1721640588-Product-festoon cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 4 Sq.mm X 8 Core Flat Festoon Cable (1 Pack of 50 mtr),Polycab,Industrial Wires & Cables,Cables,Festoon Cables,Core Flat Festoon Cable,,,,58850,34133,Meter,(1 Pack of 50 mtr),1,50,,,,,,Size,4 Sq.mm,Type of Core,8 Core,Packing,Coil/Drum,Unit,Meter,Voltage,1100 Volts,,,,,,,,,,,,,1721640588-Product-festoon cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 4 Sq.mm X 9 Core Flat Festoon Cable (1 Pack of 50 mtr),Polycab,Industrial Wires & Cables,Cables,Festoon Cables,Core Flat Festoon Cable,,,,67100,38918,Meter,(1 Pack of 50 mtr),1,50,,,,,,Size,4 Sq.mm,Type of Core,9 Core,Packing,Coil/Drum,Unit,Meter,Voltage,1100 Volts,,,,,,,,,,,,,1721640588-Product-festoon cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 4 Sq.mm X 10 Core Flat Festoon Cable (1 Pack of 50 mtr),Polycab,Industrial Wires & Cables,Cables,Festoon Cables,Core Flat Festoon Cable,,,,74850,43413,Meter,(1 Pack of 50 mtr),1,50,,,,,,Size,4 Sq.mm,Type of Core,10 Core,Packing,Coil/Drum,Unit,Meter,Voltage,1100 Volts,,,,,,,,,,,,,1721640588-Product-festoon cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 4 Sq.mm X 12 Core Flat Festoon Cable (1 Pack of 50 mtr),Polycab,Industrial Wires & Cables,Cables,Festoon Cables,Core Flat Festoon Cable,,,,89400,51852,Meter,(1 Pack of 50 mtr),1,50,,,,,,Size,4 Sq.mm,Type of Core,12 Core,Packing,Coil/Drum,Unit,Meter,Voltage,1100 Volts,,,,,,,,,,,,,1721640588-Product-festoon cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 4 Sq.mm X 14 Core Flat Festoon Cable (1 Pack of 50 mtr),Polycab,Industrial Wires & Cables,Cables,Festoon Cables,Core Flat Festoon Cable,,,,104900,60842,Meter,(1 Pack of 50 mtr),1,50,,,,,,Size,4 Sq.mm,Type of Core,14 Core,Packing,Coil/Drum,Unit,Meter,Voltage,1100 Volts,,,,,,,,,,,,,1721640588-Product-festoon cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 4 Sq.mm X 16 Core Flat Festoon Cable (1 Pack of 50 mtr),Polycab,Industrial Wires & Cables,Cables,Festoon Cables,Core Flat Festoon Cable,,,,120100,69658,Meter,(1 Pack of 50 mtr),1,50,,,,,,Size,4 Sq.mm,Type of Core,16 Core,Packing,Coil/Drum,Unit,Meter,Voltage,1100 Volts,,,,,,,,,,,,,1721640588-Product-festoon cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 4 Sq.mm X 18 Core Flat Festoon Cable (1 Pack of 50 mtr),Polycab,Industrial Wires & Cables,Cables,Festoon Cables,Core Flat Festoon Cable,,,,133500,77430,Meter,(1 Pack of 50 mtr),1,50,,,,,,Size,4 Sq.mm,Type of Core,18 Core,Packing,Coil/Drum,Unit,Meter,Voltage,1100 Volts,,,,,,,,,,,,,1721640588-Product-festoon cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 4 Sq.mm X 24 Core Flat Festoon Cable (1 Pack of 50 mtr),Polycab,Industrial Wires & Cables,Cables,Festoon Cables,Core Flat Festoon Cable,,,,180700,104806,Meter,(1 Pack of 50 mtr),1,50,,,,,,Size,4 Sq.mm,Type of Core,24 Core,Packing,Coil/Drum,Unit,Meter,Voltage,1100 Volts,,,,,,,,,,,,,1721640588-Product-festoon cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
